x1_min,x1_max,x2_min,x2_max,target
93.82690858227397,101.82690858227397,107.16977039363931,110.16977039363931,0
96.93165039418031,104.93165039418031,94.01547397029887,97.01547397029887,0
95.90058511675397,103.90058511675397,106.01006048290596,109.01006048290596,0
93.95871209079237,101.95871209079237,102.60493167488949,105.60493167488949,0
98.88646102737859,106.88646102737859,81.8133427903303,84.8133427903303,0
91.9859560320853,99.9859560320853,102.57153441948648,105.57153441948648,0
96.02043444112526,104.02043444112526,101.59209048095941,104.59209048095941,0
95.375287817839,103.375287817839,103.28650490216546,106.28650490216546,0
96.1622317381636,104.1622317381636,80.57647724096518,83.57647724096518,0
92.5769536452932,100.5769536452932,73.24412174570705,76.24412174570705,0
95.7088574283319,103.7088574283319,97.61723402973142,100.61723402973142,0
94.06825163897024,102.06825163897024,85.77647022489441,88.77647022489441,0
100.39907003689821,108.39907003689821,82.52863559666743,85.52863559666743,0
91.79225234362589,99.79225234362589,93.33434475254408,96.33434475254408,0
90.54663787894958,98.54663787894958,128.11359413992386,131.11359413992386,0
99.55477314165249,107.55477314165249,96.59846224153452,99.59846224153452,0
93.41328700890799,101.41328700890799,77.04624821447412,80.04624821447412,0
96.43569847272123,104.43569847272123,91.46444072205206,94.46444072205206,0
99.10591499674871,107.10591499674871,83.63156361798616,86.63156361798616,0
94.85722388809106,102.85722388809106,98.27120189431851,101.27120189431851,0
97.2499740493806,105.2499740493806,75.20161279086908,78.20161279086908,0
93.71075004479515,101.71075004479515,92.82752959760072,95.82752959760072,0
100.64418692246485,108.64418692246485,93.8973533812702,96.8973533812702,0
98.90729334167261,106.90729334167261,97.2839864970276,100.2839864970276,0
92.49798896889143,100.49798896889143,79.67787400405756,82.67787400405756,0
97.08196751566256,105.08196751566256,95.0995543916927,98.0995543916927,0
94.85342528260017,102.85342528260017,75.5913594604371,78.5913594604371,0
97.6776050408486,105.6776050408486,93.98154109013,96.98154109013,0
92.05236191075193,100.05236191075193,111.23030975296653,114.23030975296653,0
94.49868099986718,102.49868099986718,94.81688469418224,97.81688469418224,0
97.08195523360462,105.08195523360462,104.03579055850089,107.03579055850089,0
96.5519900318188,104.5519900318188,78.3979419568274,81.3979419568274,0
98.9763555907665,106.9763555907665,116.84311035481744,119.84311035481744,0
94.40690487736975,102.40690487736975,91.0534250734703,94.0534250734703,0
98.08626807645419,106.08626807645419,96.09270043074545,99.09270043074545,0
97.50599513920945,105.50599513920945,87.37163076977302,90.37163076977302,0
100.72333447204534,108.72333447204534,78.17607023900428,81.17607023900428,0
94.10606764053165,102.10606764053165,85.23527720094694,88.23527720094694,0
94.6115475909137,102.6115475909137,94.73113262147045,97.73113262147045,0
92.39486266229673,100.39486266229673,111.34074634825913,114.34074634825913,0
98.12471604422831,106.12471604422831,117.79741137079952,120.79741137079952,0
95.05581593795462,103.05581593795462,77.03748707690848,80.03748707690848,0
93.64147456526554,101.64147456526554,91.79570105985086,94.79570105985086,0
96.99478292087757,104.99478292087757,94.31116406138567,97.31116406138567,0
99.451082276794,107.451082276794,100.69749689394334,103.69749689394334,0
99.04696882464815,107.04696882464815,96.59816680436568,99.59816680436568,0
96.27720089165419,104.27720089165419,115.1747892000168,118.1747892000168,0
92.20114916988527,100.20114916988527,98.6227471087982,101.6227471087982,0
90.07972168361607,98.07972168361607,114.09456231547925,117.09456231547925,0
96.42425078594118,104.42425078594118,96.05826781308217,99.05826781308217,0
93.56509166072405,101.56509166072405,114.38510591153448,117.38510591153448,0
99.89833885267495,107.89833885267495,81.97437804581052,84.97437804581052,0
99.95574449617374,107.95574449617374,86.58970585625298,89.58970585625298,0
91.69686982812962,99.69686982812962,95.55854280033817,98.55854280033817,0
93.02076572603976,101.02076572603976,82.89146099798026,85.89146099798026,0
96.45231465090147,104.45231465090147,100.30305378646726,103.30305378646726,0
96.77418958871948,104.77418958871948,116.68967575707502,119.68967575707502,0
96.16100656309936,104.16100656309936,121.53769523446458,124.53769523446458,0
92.80004139739953,100.80004139739953,90.71011318059462,93.71011318059462,0
91.4415094514522,99.4415094514522,106.89414817055314,109.89414817055314,0
95.02082018207066,103.02082018207066,84.88082434914679,87.88082434914679,0
88.16656892469598,96.16656892469598,107.62246139839172,110.62246139839172,0
89.11739854564384,97.11739854564384,106.36196907442606,109.36196907442606,0
97.31472097887361,105.31472097887361,67.6583674854715,70.6583674854715,0
98.53394672620834,106.53394672620834,111.425907882196,114.425907882196,0
100.49958122582335,108.49958122582335,105.32384111260757,108.32384111260757,0
90.27650868826991,98.27650868826991,113.81365681447812,116.81365681447812,0
96.97268666266956,104.97268666266956,99.40076681887378,102.40076681887378,0
96.10076828195503,104.10076828195503,96.91325282889169,99.91325282889169,0
99.76433434151532,107.76433434151532,98.92574027414567,101.92574027414567,0
95.60672471298001,103.60672471298001,117.72586507278572,120.72586507278572,0
93.05574286983006,101.05574286983006,98.42475726212261,101.42475726212261,0
98.38613254763017,106.38613254763017,104.79205288736715,107.79205288736715,0
94.3607337740235,102.3607337740235,102.70334197147558,105.70334197147558,0
99.23442545361777,107.23442545361777,104.40610444019418,107.40610444019418,0
97.6473977647254,105.6473977647254,103.71623134819977,106.71623134819977,0
94.4729817910459,102.4729817910459,69.36252524075601,72.36252524075601,0
92.7110090632585,100.7110090632585,80.81653202022433,83.81653202022433,0
96.33324071122819,104.33324071122819,100.67169078739894,103.67169078739894,0
93.66327750838735,101.66327750838735,97.0298483719356,100.0298483719356,0
96.20837387806839,104.20837387806839,101.18892272010966,104.18892272010966,0
93.15862679605983,101.15862679605983,111.39790185561068,114.39790185561068,0
91.73011782401808,99.73011782401808,81.97661019386828,84.97661019386828,0
95.09861669103654,103.09861669103654,105.6989820299541,108.6989820299541,0
98.01190822872962,106.01190822872962,98.10658749887259,101.10658749887259,0
92.38338845107684,100.38338845107684,116.24353238565983,119.24353238565983,0
92.16743035183396,100.16743035183396,126.61478972333794,129.61478972333794,0
94.2205100640096,102.2205100640096,89.12293344146282,92.12293344146282,0
90.95360221795215,98.95360221795215,98.99425461079119,101.99425461079119,0
93.90433971981561,101.90433971981561,114.7199272510289,117.7199272510289,0
94.55588663931485,102.55588663931485,92.93529903078802,95.93529903078802,0
90.92179685634386,98.92179685634386,85.15626226364093,88.15626226364093,0
96.85599573792567,104.85599573792567,97.09139296422063,100.09139296422063,0
89.59079355447393,97.59079355447393,97.81764502381644,100.81764502381644,0
95.89988385131595,103.89988385131595,86.92544532238553,89.92544532238553,0
96.30842390335363,104.30842390335363,105.23255174904365,108.23255174904365,0
88.72624062303078,96.72624062303078,84.57041978378935,87.57041978378935,0
94.09883204974538,102.09883204974538,94.81252273342893,97.81252273342893,0
97.64692241792274,105.64692241792274,101.48707773773248,104.48707773773248,0
91.5679108492233,99.5679108492233,89.53966738147278,92.53966738147278,0
91.38750738860988,99.38750738860988,94.93831353337828,97.93831353337828,0
92.0672342265978,100.0672342265978,105.51740638786359,108.51740638786359,0
95.60798375582598,103.60798375582598,110.82679541485963,113.82679541485963,0
91.00580505760391,99.00580505760391,106.28456087839393,109.28456087839393,0
93.40510660026374,101.40510660026374,97.7404604787817,100.7404604787817,0
94.1441577509327,102.1441577509327,97.42576539800697,100.42576539800697,0
97.8262608326378,105.8262608326378,79.53649899080631,82.53649899080631,0
90.31741469643276,98.31741469643276,105.47627679581306,108.47627679581306,0
92.35212268723045,100.35212268723045,116.95137644662299,119.95137644662299,0
94.79933053168729,102.79933053168729,127.38467943080741,130.3846794308074,0
92.23689508301017,100.23689508301017,80.10763075002055,83.10763075002055,0
95.8872425918208,103.8872425918208,95.59017978995004,98.59017978995004,0
89.86200125552794,97.86200125552794,102.58110285680733,105.58110285680733,0
91.05777083732968,99.05777083732968,94.35715759416635,97.35715759416635,0
94.97815666054663,102.97815666054663,104.6108429667176,107.6108429667176,0
101.6223027250914,109.6223027250914,94.39471849043774,97.39471849043774,0
98.54561761348981,106.54561761348981,116.29627269423564,119.29627269423564,0
94.69758901607223,102.69758901607223,88.77210162325423,91.77210162325423,0
93.0074355917809,101.0074355917809,56.13232444191956,59.13232444191956,0
97.3243197833201,105.3243197833201,89.50994705502978,92.50994705502978,0
93.24720086198847,101.24720086198847,79.32261244635818,82.32261244635818,0
93.7007481206242,101.7007481206242,103.11047820368248,106.11047820368248,0
96.8517290705194,104.8517290705194,93.14781437682542,96.14781437682542,0
87.51610313261946,95.51610313261946,81.6432903554784,84.6432903554784,0
96.19075693538853,104.19075693538853,83.91127106622554,86.91127106622554,0
96.65597070813827,104.65597070813827,72.63387958959733,75.63387958959733,0
96.18719765945382,104.18719765945382,90.99661004820616,93.99661004820616,0
91.98930020133717,99.98930020133717,86.87928263183066,89.87928263183066,0
96.07854584100795,104.07854584100795,87.84277576545419,90.84277576545419,0
94.27434483974542,102.27434483974542,97.86803578316422,100.86803578316422,0
94.950659336144,102.950659336144,96.87419485620836,99.87419485620836,0
96.6447637522343,104.6447637522343,104.74873368914754,107.74873368914754,0
97.49210701430813,105.49210701430813,102.47176346299274,105.47176346299274,0
89.82528616366825,97.82528616366825,125.58445612969454,128.58445612969456,0
95.18732270833456,103.18732270833456,122.91773831405851,125.91773831405851,0
100.9618494822805,108.9618494822805,100.36919956098498,103.36919956098498,0
100.20850117438938,105.20850117438938,132.20648672881788,141.20648672881788,0
103.77464939584544,108.77464939584544,132.87493333871598,141.87493333871598,0
95.38498726608277,100.38498726608277,126.28417880262074,135.28417880262074,0
91.58991396461296,96.58991396461296,131.74721300725568,140.74721300725568,0
97.69057059752382,102.69057059752382,135.61077063710923,144.61077063710923,0
105.44756515049207,110.44756515049207,133.2174352264896,142.2174352264896,0
103.7597443182585,108.7597443182585,137.5749756477271,146.5749756477271,0
103.80423168276691,108.80423168276691,133.5645992244296,142.5645992244296,0
110.37441603920271,115.37441603920271,134.51697370757063,143.51697370757063,0
97.59514800154469,102.59514800154469,134.0226119173107,143.0226119173107,0
99.66159033732826,104.66159033732826,136.23359360154643,145.23359360154643,0
96.85992603471851,101.85992603471851,138.51103821463667,147.51103821463667,0
96.30527961429951,101.30527961429951,136.0339620867553,145.0339620867553,0
108.06095085508056,113.06095085508056,136.86362546364657,145.86362546364657,0
102.96312083029521,107.96312083029521,135.74779133625307,144.74779133625307,0
103.56046654526176,108.56046654526176,130.65607668450124,139.65607668450124,0
107.70772721224836,112.70772721224836,130.95191572251133,139.95191572251133,0
101.98625719715486,106.98625719715486,137.8563714300292,146.8563714300292,0
100.86564075859944,105.86564075859944,139.18242227947516,148.18242227947516,0
102.00214320034432,107.00214320034432,134.69311709803756,143.69311709803756,0
99.13843794203548,104.13843794203548,139.85118176491264,148.85118176491264,0
103.78300322832763,108.78300322832763,129.3142331092185,138.3142331092185,0
105.76775771632448,110.76775771632448,133.2484019513303,142.2484019513303,0
102.6294533613783,107.6294533613783,138.15425333816393,147.15425333816393,0
102.34477005446718,107.34477005446718,131.12228740805043,140.12228740805043,0
106.9601580633948,111.9601580633948,137.01225752587814,146.01225752587814,0
107.51661025325976,112.51661025325976,127.63604680485452,136.63604680485452,0
106.07605286562692,111.07605286562692,131.7167945714455,140.7167945714455,0
98.68750299148772,103.68750299148772,125.41226754086799,134.412267540868,0
93.53556730479852,98.53556730479852,136.13614134792843,145.13614134792843,0
103.06362647127025,108.06362647127025,139.40722944820104,148.40722944820104,0
105.56561543947086,110.56561543947086,135.34391675582222,144.34391675582222,0
104.52356636590495,109.52356636590495,134.6617573771998,143.6617573771998,0
99.26838504659928,104.26838504659928,132.40617376132468,141.40617376132468,0
106.43123496793007,111.43123496793007,134.10068002138752,143.10068002138752,0
97.69268170101657,102.69268170101657,134.95209456290632,143.95209456290632,0
105.8038098776378,110.8038098776378,130.83489683656623,139.83489683656623,0
92.94396640664864,97.94396640664864,129.18736958488702,138.18736958488702,0
98.74694385768137,103.74694385768137,133.42422672287566,142.42422672287566,0
103.72550982594468,108.72550982594468,131.80708374415747,140.80708374415747,0
107.65160919628329,112.65160919628329,138.42888887235188,147.42888887235188,0
110.81558552666337,115.81558552666337,138.34339845492661,147.34339845492661,0
101.29293463113284,106.29293463113284,126.409851177624,135.409851177624,0
101.41678527610503,106.41678527610503,132.40483164743196,141.40483164743196,0
106.67828784183118,111.67828784183118,134.01629395909794,143.01629395909794,0
100.5920134985825,105.5920134985825,130.3009067919678,139.3009067919678,0
97.85323496882422,102.85323496882422,130.29507011677237,139.29507011677237,0
101.21687912978976,106.21687912978976,135.24914528567976,144.24914528567976,0
97.37909218274457,102.37909218274457,127.82478072642706,136.82478072642706,0
105.17069235385053,110.17069235385053,141.68746691108726,150.68746691108726,0
103.61443699263721,108.61443699263721,129.85991674309284,138.85991674309284,0
100.36576334709906,105.36576334709906,134.6645744750562,143.6645744750562,0
103.38956979849031,108.38956979849031,134.00874396367792,143.00874396367792,0
103.2524003161742,108.2524003161742,129.83384355714702,138.83384355714702,0
105.33545250741236,110.33545250741236,131.97342779559588,140.97342779559588,0
103.78113975049283,108.78113975049283,131.37267592288086,140.37267592288086,0
100.66456767860537,105.66456767860537,136.1551274966069,145.1551274966069,0
99.04871368830456,104.04871368830456,133.58255684421766,142.58255684421766,0
104.02797872818553,109.02797872818553,133.14347873361973,142.14347873361973,0
111.06655729335542,116.06655729335542,139.8534571172446,148.8534571172446,0
92.40627223464071,97.40627223464071,135.08191253094822,144.08191253094822,0
106.14277789086829,111.14277789086829,133.93932300888648,142.93932300888648,0
107.30054704487728,112.30054704487728,135.97211527791683,144.97211527791683,0
98.69560921126269,103.69560921126269,136.67905765694425,145.67905765694425,0
104.57920944667732,109.57920944667732,133.796422912722,142.796422912722,0
95.0590098803147,100.0590098803147,133.97588135497463,142.97588135497463,0
95.30731510284477,100.30731510284477,129.7611197116492,138.7611197116492,0
105.8780833218209,110.8780833218209,133.35153667434105,142.35153667434105,0
105.546963968613,110.546963968613,129.95593528401147,138.95593528401147,0
101.51930175904563,106.51930175904563,134.20083739101636,143.20083739101636,0
94.19139564035535,99.19139564035535,128.66218526078038,137.66218526078038,0
96.24759718332916,101.24759718332916,141.35016809207713,150.35016809207713,0
100.0878307060523,105.0878307060523,142.6285680562429,151.6285680562429,0
95.8838225505214,100.8838225505214,131.68296275159756,140.68296275159756,0
104.1935753870955,109.1935753870955,139.7398844711134,148.7398844711134,0
95.25728485689142,100.25728485689142,139.37536219119488,148.37536219119488,0
99.17874365900526,104.17874365900526,128.02818716443144,137.02818716443144,0
101.43216975095102,106.43216975095102,135.44679063095126,144.44679063095126,0
107.22379862144278,112.22379862144278,125.41438320438655,134.41438320438655,0
99.76947506483715,104.76947506483715,135.60369112656863,144.60369112656863,0
93.89897694214446,98.89897694214446,133.33609764134104,142.33609764134104,0
104.81589379197516,109.81589379197516,135.98028530757526,144.98028530757526,0
93.04919642280576,98.04919642280576,132.50239709921632,141.50239709921632,0
98.31612085346768,103.31612085346768,133.62619683781853,142.62619683781853,0
106.91915793824714,111.91915793824714,129.83121975600696,138.83121975600696,0
101.78056660731494,106.78056660731494,128.00681131190765,137.00681131190765,0
100.85720968033209,105.85720968033209,126.87963203804799,135.879632038048,0
96.39998986106824,101.39998986106824,133.08569053168142,142.08569053168142,0
97.69670204577184,102.69670204577184,135.27998986971045,144.27998986971045,0
98.73487794980493,103.73487794980493,134.76128642005034,143.76128642005034,0
102.27788195031098,107.27788195031098,134.76289796126136,143.76289796126136,0
96.04573704501479,101.04573704501479,138.06137981498065,147.06137981498065,0
112.00147012707347,117.00147012707347,130.23197645294593,139.23197645294593,0
105.66975187049984,110.66975187049984,137.3089070961353,146.3089070961353,0
103.71078904107758,108.71078904107758,133.8538758467769,142.8538758467769,0
96.23529229788133,101.23529229788133,138.28072347851324,147.28072347851324,0
105.79408441354583,110.79408441354583,135.20455787211938,144.20455787211938,0
96.28507574479104,101.28507574479104,127.52249046855079,136.52249046855079,0
100.44184730941943,105.44184730941943,135.6695657198482,144.6695657198482,0
104.00329679521818,109.00329679521818,136.43856448059668,145.43856448059668,0
95.8337112558425,100.8337112558425,136.80828906006366,145.80828906006366,0
100.15467316073504,105.15467316073504,135.47932625316955,144.47932625316955,0
97.28876794718794,102.28876794718794,133.42527949386255,142.42527949386255,0
99.49524548402604,104.49524548402604,128.89548510618073,137.89548510618073,0
92.48094774150132,97.48094774150132,136.1592743875682,145.1592743875682,0
103.03425715380776,108.03425715380776,132.31480644505194,141.31480644505194,0
97.03476827090728,102.03476827090728,140.40628381171751,149.40628381171751,0
104.68077220055777,109.68077220055777,129.05264936696818,138.05264936696818,0
99.98381254039876,104.98381254039876,134.22738262205056,143.22738262205056,0
112.25588582011108,117.25588582011108,130.08552476582074,139.08552476582074,0
96.00175374213758,101.00175374213758,130.71077791289127,139.71077791289127,0
100.38688231287875,105.38688231287875,127.25129124969945,136.25129124969945,0
100.80547184785623,105.80547184785623,129.57437348464282,138.57437348464282,0
101.8604329366862,106.8604329366862,130.8788502990752,139.8788502990752,0
98.39956596963762,103.39956596963762,134.85633849366934,143.85633849366934,0
101.61000235246857,106.61000235246857,131.78631875609963,140.78631875609963,0
95.68966420341431,100.68966420341431,130.20334895923415,139.20334895923415,0
95.37039867857756,100.37039867857756,127.27409817071967,136.27409817071967,0
97.4795927827428,102.4795927827428,133.7998028499823,142.7998028499823,0
100.76322164964678,105.76322164964678,132.77835521981953,141.77835521981953,0
96.58441677278593,101.58441677278593,126.6599955266982,135.6599955266982,0
100.18850209300598,105.18850209300598,130.73625608731842,139.73625608731842,0
95.62110032734344,100.62110032734344,126.081531679829,135.081531679829,0
102.23599106963196,107.23599106963196,138.35370745447844,147.35370745447844,0
101.94721395938797,106.94721395938797,133.94048386150823,142.94048386150823,0
100.35936257474201,105.35936257474201,130.0328813630874,139.0328813630874,0
101.18908683072928,106.18908683072928,126.43441807004376,135.43441807004376,0
104.12528987497473,109.12528987497473,132.23359033552933,141.23359033552933,0
103.03440145788548,108.03440145788548,133.58552252342923,142.58552252342923,0
103.19015039108461,108.19015039108461,134.9877839216546,143.9877839216546,0
108.42108714459988,113.42108714459988,136.42075976770394,145.42075976770394,0
103.81912307646294,108.81912307646294,134.43203593444895,143.43203593444895,0
96.63727836622483,101.63727836622483,131.65429747149247,140.65429747149247,0
101.9321141302993,106.9321141302993,132.78765064589837,141.78765064589837,0
103.49100662289551,108.49100662289551,133.7742956996871,142.7742956996871,0
98.03046862965806,103.03046862965806,141.4586843712347,150.4586843712347,0
109.20362463284519,114.20362463284519,138.06643872178614,147.06643872178614,0
101.93052114585126,106.93052114585126,133.49428582034392,142.49428582034392,0
101.5621500656623,106.5621500656623,136.49331036702182,145.49331036702182,0
97.52122353116704,102.52122353116704,137.2066126624987,146.2066126624987,0
109.79943884927164,114.79943884927164,136.6266436782763,145.6266436782763,0
110.91190862988951,115.91190862988951,138.63453406205025,147.63453406205025,0
99.1160402292692,104.1160402292692,143.9816195172941,152.9816195172941,0
98.33102775125187,103.33102775125187,136.33229471920868,145.33229471920868,0
96.60112136303736,101.60112136303736,128.9474992775221,137.9474992775221,0
100.04327770878125,105.04327770878125,132.07442264807003,141.07442264807003,0
99.21296030546816,104.21296030546816,131.69250107995438,140.69250107995438,0
101.70948977396431,106.70948977396431,137.77562308987,146.77562308987,0
96.95398878343181,101.95398878343181,130.29628771563003,139.29628771563003,0
110.08580817325426,115.08580817325426,134.68027962575374,143.68027962575374,0
104.88615841147299,108.88615841147299,56.67109417398614,62.67109417398614,1
106.95969984345055,110.95969984345055,50.88011505359255,56.88011505359255,1
101.80584619287198,105.80584619287198,54.57858925078494,60.57858925078494,1
103.59550754345864,107.59550754345864,48.80724701691476,54.80724701691476,1
99.40113648032062,103.40113648032062,55.519042071724236,61.519042071724236,1
106.91880412876107,110.91880412876107,61.56430134231587,67.56430134231587,1
104.06097160803121,108.06097160803121,58.88343591234089,64.8834359123409,1
97.37241529277362,101.37241529277362,59.298282408624516,65.29828240862452,1
99.859978662388,103.859978662388,50.73564630891383,56.73564630891383,1
96.16995778206174,100.16995778206174,67.80089882767602,73.80089882767602,1
106.91919545231801,110.91919545231801,56.52898182511668,62.52898182511668,1
102.83956206653053,106.83956206653053,57.980962960500996,63.980962960500996,1
102.7576688732538,106.7576688732538,61.03116977908036,67.03116977908036,1
102.39611820357042,106.39611820357042,58.7252267487519,64.72522674875191,1
95.51398686637225,99.51398686637225,60.73103470282581,66.73103470282581,1
100.63268111982822,104.63268111982822,57.55300207094137,63.55300207094137,1
97.86062756950074,101.86062756950074,58.97875091011169,64.9787509101117,1
100.57758003028582,104.57758003028582,56.50414371192084,62.50414371192084,1
97.20560066749883,101.20560066749883,57.125579665698176,63.125579665698176,1
104.75073311114572,108.75073311114572,57.1427034745527,63.1427034745527,1
100.82092354365625,104.82092354365625,60.99476759812863,66.99476759812863,1
105.83907202626531,109.83907202626531,53.82975352962368,59.82975352962368,1
98.81283336433654,102.81283336433654,53.634546014931665,59.634546014931665,1
110.25609720259988,114.25609720259988,50.03807007005709,56.03807007005709,1
105.28471078232525,109.28471078232525,59.62244934372658,65.62244934372657,1
96.73169438216004,100.73169438216004,56.124509998719255,62.124509998719255,1
102.4253364856605,106.4253364856605,59.468370329063134,65.46837032906313,1
103.10344480376772,107.10344480376772,60.81540170042529,66.8154017004253,1
98.62442299845475,102.62442299845475,52.88810574526489,58.88810574526489,1
104.20481744965159,108.20481744965159,57.157090792471955,63.157090792471955,1
102.17013249481109,106.17013249481109,51.577136864657255,57.577136864657255,1
106.7590499805514,110.7590499805514,54.24378803401368,60.24378803401368,1
100.67266460125778,104.67266460125778,62.32880342726118,68.32880342726118,1
99.44572010729804,103.44572010729804,53.61801601957228,59.61801601957228,1
105.93514310806792,109.93514310806792,58.04198800618071,64.0419880061807,1
106.50710156015943,110.50710156015943,60.41194885184641,66.4119488518464,1
101.80648595446876,105.80648595446876,58.113767281402716,64.11376728140272,1
109.92078327864985,113.92078327864985,58.3959135669429,64.39591356694291,1
94.38489627871581,98.38489627871581,57.488061578913715,63.488061578913715,1
100.74970721309069,104.74970721309069,54.70591147177176,60.70591147177176,1
104.62228291855563,108.62228291855563,62.00777587996372,68.00777587996372,1
102.32241753442224,106.32241753442224,62.67472450857926,68.67472450857926,1
104.48938453786559,108.48938453786559,51.78824616790444,57.78824616790444,1
101.31445928240133,105.31445928240133,60.47228993021737,66.47228993021737,1
108.3262383213578,112.3262383213578,55.0629598912391,61.0629598912391,1
99.92855171573206,103.92855171573206,53.183442993903284,59.183442993903284,1
101.88130488379636,105.88130488379636,50.37165598858375,56.37165598858375,1
103.1861184801021,107.1861184801021,58.08722466544952,64.08722466544953,1
96.23068371036103,100.23068371036103,59.12785740990081,65.12785740990081,1
104.35756432464825,108.35756432464825,53.96326020948668,59.96326020948668,1
102.94521166489405,106.94521166489405,50.71023716462921,56.71023716462921,1
98.74717676435797,102.74717676435797,59.98385893234622,65.98385893234622,1
102.38258004995106,106.38258004995106,56.61633977054965,62.61633977054965,1
101.13174347781191,105.13174347781191,55.75783863212656,61.75783863212656,1
102.09647961063786,106.09647961063786,56.7443849882569,62.7443849882569,1
100.14330365815826,104.14330365815826,51.23497628818435,57.23497628818435,1
100.65613249227155,104.65613249227155,53.05211982611993,59.05211982611993,1
98.35488654852581,102.35488654852581,46.81196531216592,52.81196531216592,1
98.38800374047528,102.38800374047528,56.29842746952789,62.29842746952789,1
100.0081345856019,104.0081345856019,58.49656061283718,64.49656061283719,1
95.5005440708231,99.5005440708231,54.84226456641984,60.84226456641984,1
